cell_name,y_true,rsf_pred,xgb_pred,ebm_pred
AR4023,131.0,257.0,226.13347348966636,259.62517307705053
AR4078,259.0,268.0,258.075233620184,304.64783073282075
AR3884,690.0,194.0,153.8459980442749,183.52667049056686
AR4246,71.0,90.0,67.79444055609929,115.57074810636617
AR3858,288.0,288.0,298.10852471798717,271.4121281275988
0MC20-251126-R001,246.0,256.0,218.67620342620648,221.67297473094024
0MC2-251022-002,317.0,373.0,340.1186697243247,366.7578090475425
AR3980,149.0,317.0,173.9805670704527,240.12152674935018
AR4232,585.0,445.0,410.91854093415895,389.7895388833112
AR3944,333.0,155.0,124.1777908524964,147.4294774510082
AR4020,139.0,356.0,273.11778635624796,277.8153139942114
AR4434,54.0,208.0,238.12166939363033,225.6722833872354
AR3854,513.0,614.0,449.59734134390965,475.62924873445405
AR4115,50.0,295.0,266.17924242630033,290.19018718573847
AR4532,256.0,525.0,343.34092150338984,340.48115428146536
AR4169,16.0,46.0,52.03538746489562,75.30145001327003
AR4432,6.0,90.0,121.92177947051186,129.60285711661498
AR4628,9.0,45.0,60.47014385879288,82.2985045010155
AR4086,439.0,569.0,439.5555441733595,407.02929826180196
AR3885,649.0,418.0,217.36434539107086,203.49597287250953
AR3964,431.0,534.0,423.1421506518964,393.478435087114
AR3978,126.0,264.0,151.7346237187021,189.03640394082925
AR4428,32.0,111.0,126.60604136097481,115.50810946415318
AR4433,77.0,178.0,157.27212148704075,171.17488221873876
0MC2-251222-002,15.0,166.0,197.08587712823737,200.23946466565073
0MC6-260108-R001,258.0,304.0,286.86675942881266,282.89742481438316
AR3974,126.0,155.0,134.01636653815876,139.18875204156996
0MC8-251113-R001,530.0,627.0,450.7479481926166,412.32507840521487
AR4127,67.0,166.0,107.15129229392915,122.92405168630583
AR4242,324.0,178.0,111.00062959142178,161.25888965403573
AR4130,428.0,545.0,397.8506429211848,386.42869509110875
AR4318,115.0,604.0,255.64288585892427,332.91699271433606
AR4139,241.0,340.0,373.3862881040295,338.54116708907173
AR4088,16.0,155.0,143.1414659780021,100.060552335792
AR4380,615.0,604.0,333.33545934502035,316.0347600550693
AR3967,318.0,519.0,300.2582313091407,313.8194005146207
AR4147,482.0,459.0,400.04181017453084,434.5067726790233
AR3685,524.0,256.0,241.42766913955347,267.2228186280415
