cell_name,status,event,last_fade_cycle,n_regular,time,true_pass_n200,true_pass_n300,true_pass_n400,pred_pass_n200,pred_pass_n300,pred_pass_n400,prob_pass_n200,prob_pass_n300,prob_pass_n400,oof_prob_pass_n200,oof_prob_pass_n300,oof_prob_pass_n400,rsf_median_cycle
0MC2-251022-001,faded,True,393.0,393,393,1.0,1.0,0.0,1,0,0,0.7040615943041558,0.4281357734848363,0.1236334232171402,0.6676976705897809,0.46154424694745055,0.1338596058383568,381.0
0MC2-251022-002,faded,True,317.0,317,317,1.0,1.0,0.0,1,1,0,0.9674453046727965,0.7546778103229529,0.22878004134385893,0.9393010782707293,0.6855202589733204,0.21773374349420116,381.0
0MC2-251022-003,faded,True,692.0,692,692,1.0,1.0,1.0,1,1,1,0.8394067429486404,0.6604431659820797,0.5101600546120997,0.8779344559774366,0.4863821886677521,0.43393483649745956,677.0
0MC2-251022-004,faded,True,797.0,797,797,1.0,1.0,1.0,1,1,1,0.9574678135384791,0.6092820952677547,0.5371072617074407,0.9211562441839417,0.5604419441933338,0.24946043928332942,715.0
0MC2-251028-002,faded,True,681.0,681,681,1.0,1.0,1.0,1,1,0,0.8034085171079611,0.6168017870950083,0.4841293449782811,0.7253601539436482,0.45963445381763507,0.2606437971717358,639.0
0MC2-251029-001,censored,False,,465,465,1.0,1.0,1.0,1,0,0,0.7578692122115784,0.30985525734651875,0.2666895303201091,,,,667.0
0MC2-251029-002,censored,False,,457,457,1.0,1.0,1.0,1,1,1,0.9686168616493084,0.8613198380646184,0.5977271153856608,,,,681.0
0MC2-251029-003,censored,False,,445,445,1.0,1.0,1.0,1,1,1,0.8717495981518707,0.6573367533644524,0.5235421932916061,,,,335.0
0MC2-251107-006,censored,False,,600,600,1.0,1.0,1.0,1,1,1,0.9437939800003636,0.6574786461687714,0.6025277944048607,,,,734.0
0MC2-251107-010,censored,False,,618,618,1.0,1.0,1.0,1,1,1,0.9576818958501991,0.7628358849668403,0.6451959418336302,,,,709.0
0MC2-251111-003,censored,False,,611,611,1.0,1.0,1.0,1,1,1,0.9686016055229416,0.8808775807626428,0.572479098307922,,,,677.0
0MC2-251111-006,censored,False,,10,10,,,,1,1,0,0.9512451045354201,0.6624010673347006,0.4041765359830822,,,,415.0
0MC2-251111-008,censored,False,,650,650,1.0,1.0,1.0,1,1,1,0.9702578289818014,0.897122667406107,0.7334960585026952,,,,715.0
0MC2-251112-010,censored,False,,10,10,,,,1,1,0,0.7769825494676255,0.7092433921773126,0.2510011146463295,,,,380.0
0MC2-251118-003,censored,False,,10,10,,,,1,1,0,0.8491344885910469,0.6335310859594763,0.3530146657605918,,,,356.0
0MC2-251118-004,censored,False,,10,10,,,,1,1,1,0.9777581961594444,0.9122422802559574,0.6714872511581541,,,,482.0
0MC2-251118-005,censored,False,,10,10,,,,1,1,0,0.9637014791812983,0.7747541726351654,0.4665495374309747,,,,420.0
0MC2-251120-007,censored,False,,10,10,,,,1,1,1,0.8271955916281691,0.6257511531207636,0.5360640616713624,,,,420.0
0MC2-251125-005,censored,False,,10,10,,,,1,1,0,0.9681228912692834,0.8011235964698186,0.3635729164619965,,,,416.0
0MC2-251125-009,censored,False,,10,10,,,,1,1,0,0.7842264244448333,0.6606697324163359,0.31052355925742,,,,417.0
0MC2-251125-012,censored,False,,10,10,,,,0,0,0,0.3380566645705632,0.32352551416405695,0.20629577479857727,,,,418.0
0MC2-251202-007,censored,False,,10,10,,,,1,1,0,0.9646863944108133,0.8019640830136973,0.4275127915913739,,,,445.0
0MC2-251202-010,censored,False,,10,10,,,,1,1,0,0.8848224460372438,0.7409395607138709,0.3596397283141299,,,,421.0
0MC2-251205-010,censored,False,,96,96,,,,1,1,0,0.9032784800144488,0.5891478547297041,0.1971189184078513,,,,416.0
0MC2-251216-014,censored,False,,385,385,1.0,1.0,,1,1,0,0.9555061112191672,0.5860675845638549,0.21914993595703622,,,,530.0
0MC2-251216-019,censored,False,,210,210,1.0,,,1,1,0,0.9460356791662384,0.508477043919823,0.12973105863564974,,,,431.0
0MC2-251216-020,censored,False,,219,219,1.0,,,1,1,0,0.9599814925528795,0.7657692534463356,0.27370788035862326,,,,478.0
0MC2-251216-023,censored,False,,379,379,1.0,1.0,,1,0,0,0.5308538287040282,0.34596811182764564,0.17614350652914487,,,,271.0
0MC2-251222-001,faded,True,43.0,43,43,0.0,0.0,0.0,0,0,0,0.25588241527289296,0.2206506603207619,0.17007297001843022,0.3162414554786585,0.35593347657264895,0.24725104367022085,418.0
0MC2-251222-002,faded,True,15.0,15,15,0.0,0.0,0.0,0,0,0,0.19940023691986475,0.2511651204341653,0.03645727479118899,0.1994865199179129,0.39879150202766483,0.0870021416804132,158.0
0MC2-251222-004,faded,True,30.0,30,30,0.0,0.0,0.0,0,0,0,0.1995197747153512,0.11257285403091766,0.06895652463165639,0.2235677799742058,0.16980979209847147,0.08935555615187919,221.0
0MC2-251222-005,faded,True,35.0,35,35,0.0,0.0,0.0,1,0,0,0.6484608304428805,0.27470587213174524,0.32012012713440746,0.7338415301090148,0.33736962696075184,0.49695126500953835,445.0
0MC2-251222-006,censored,False,,272,272,1.0,,,1,1,1,0.8533864657802723,0.6880266322898504,0.5779030918290643,,,,569.0
0MC2-260120-014,censored,False,,84,84,,,,1,0,0,0.8379076891005345,0.4178821625028562,0.1444588869779623,,,,395.0
0MC2-260312-026,censored,False,,21,21,,,,0,0,0,0.35078909843430783,0.295481755374656,0.07691732621778165,,,,225.0
0MC20-250703-R002,faded,True,166.0,166,166,0.0,0.0,0.0,0,0,0,0.10055610407831227,0.04516464184666917,0.03248820806102614,0.10596501109462214,0.0435077209201217,0.021505135630534352,90.0
0MC20-251121-R001,faded,True,67.0,67,67,0.0,0.0,0.0,0,0,0,0.19516287244732425,0.14272815043211579,0.12111085602024613,0.22837826632502603,0.2458890374824532,0.11422732612349622,246.0
0MC20-251126-R001,faded,True,246.0,246,246,1.0,0.0,0.0,0,0,0,0.3691431597743752,0.1341988635077108,0.07987535203955903,0.19294741516468275,0.165145810073259,0.10039182667243114,256.0
0MC20-251126-R002,faded,True,163.0,163,163,0.0,0.0,0.0,0,0,0,0.12543997218690742,0.15833615315237734,0.009834262004761812,0.19704060602219808,0.3559835662068254,0.011771392836491663,163.0
0MC20-251126-R003,faded,True,158.0,158,158,0.0,0.0,0.0,0,0,0,0.0828546978178815,0.04550495546014683,0.03192469064165665,0.08171547460230746,0.10093510800638392,0.03496121356972963,163.0
0MC20-251204-R001,censored,False,,267,267,1.0,,,1,1,0,0.9521171598956514,0.7851631953280241,0.4891420726858536,,,,525.0
0MC20-251209-R001,censored,False,,14,14,,,,1,0,0,0.7017072939579372,0.19169887167624514,0.07307050204005987,,,,335.0
0MC20-251216-R002,censored,False,,145,145,,,,1,1,0,0.7192268582212313,0.5447989730676331,0.3369669464619338,,,,549.0
0MC20-251216-R003,censored,False,,172,172,,,,1,0,0,0.701804328672337,0.19189580386939528,0.07307050204005987,,,,318.0
0MC20-260128-R001,censored,False,,71,71,,,,1,1,0,0.9587277738177362,0.7595621572755722,0.25346695867050856,,,,431.0
0MC20-260129-R001,censored,False,,50,50,,,,1,1,0,0.9592275114647774,0.7696465454180559,0.24530181674883758,,,,439.0
0MC20-260203-R001,censored,False,,59,59,,,,1,0,0,0.5022218849190301,0.16161853123771724,0.03754841406890281,,,,416.0
0MC40-260115-R001,censored,False,,226,226,1.0,,,1,1,0,0.8370427430641953,0.5008962678811228,0.3225283844822542,,,,621.0
0MC6-260107-R002,censored,False,,144,144,,,,0,0,0,0.09500904600610766,0.03154252200537243,0.01603667661866274,,,,257.0
0MC6-260107-R003,censored,False,,21,21,,,,0,0,0,0.2676984387617002,0.19730992315714865,0.0381897817186337,,,,139.0
0MC6-260107-R004,censored,False,,28,28,,,,1,0,0,0.6671687010639124,0.26869142258585016,0.11706113900183933,,,,428.0
0MC6-260107-R005,censored,False,,145,145,,,,1,0,0,0.7397134446557233,0.34004213644187853,0.14249206638369297,,,,376.0
0MC6-260107-R006,censored,False,,143,143,,,,1,0,0,0.7480418306170402,0.26306330179377774,0.08180007280783973,,,,351.0
0MC6-260107-R007,censored,False,,129,129,,,,1,0,0,0.7470780684617973,0.2588658357530351,0.08084676761594844,,,,340.0
0MC6-260107-R008,censored,False,,140,140,,,,0,0,0,0.35339012908858475,0.3006533827684966,0.08336532933376212,,,,246.0
0MC6-260107-R009,censored,False,,130,130,,,,1,0,0,0.638429345127702,0.30041930565603914,0.10652755951614498,,,,246.0
0MC6-260108-R001,faded,True,258.0,258,258,1.0,0.0,0.0,1,1,1,0.8581806416413705,0.6197115428701162,0.5677980780657169,0.7247865806682663,0.7381210450751274,0.807266005609647,258.0
0MC6-260119-R001,faded,True,264.0,264,264,1.0,0.0,0.0,1,0,0,0.8004058175628042,0.407615332463997,0.35996236622695177,0.77258561266556,0.4795345580618848,0.5009192502941078,253.0
0MC6-260119-R006,faded,True,246.0,246,246,1.0,0.0,0.0,1,1,0,0.8102464436896876,0.5709339486803134,0.34527169831527244,0.8000921006583412,0.6473283716258454,0.4831418303038373,253.0
0MC6-260121-R002,censored,False,,116,116,,,,1,0,0,0.8212229817999176,0.33738024104375886,0.1264419988201132,,,,484.0
0MC6-260121-R004,censored,False,,116,116,,,,1,0,0,0.6961333555480982,0.1574458903132982,0.05361481257362665,,,,418.0
0MC6-260122-R004,censored,False,,44,44,,,,1,0,0,0.7837762663775714,0.2466955265997911,0.1763473204090758,,,,400.0
0MC6-260123-R003,censored,False,,112,112,,,,1,0,0,0.7031883571791503,0.19319304274107757,0.07677784836553248,,,,268.0
0MC6-260127-R005,censored,False,,146,146,,,,1,0,0,0.6805888760426104,0.15642388659151824,0.163406204202984,,,,420.0
0MC6-260209-R001,censored,False,,101,101,,,,1,0,0,0.7389041137674719,0.3453086098680625,0.14671473197129845,,,,288.0
0MC6-260211-R002,censored,False,,133,133,,,,1,1,0,0.704848420465216,0.5405275485653084,0.45305396277285576,,,,530.0
0MC6-260211-R003,censored,False,,74,74,,,,1,0,0,0.8075412331628862,0.39121390538910444,0.3595205043665342,,,,469.0
0MC6-260212-R004,censored,False,,195,195,,,,1,0,0,0.9206827663481661,0.4409349130241709,0.1299783139811474,,,,381.0
0MC6-260213-R001,faded,True,200.0,200,200,1.0,0.0,0.0,1,0,0,0.7850509835811339,0.25050405083086924,0.32266061827429987,0.6129928245677256,0.4253481126582805,0.45320554495043036,395.0
0MC6-260218-R002,censored,False,,130,130,,,,1,0,0,0.7818062789825158,0.33801876152261007,0.15429928776879195,,,,259.0
0MC6-260218-R003,censored,False,,142,142,,,,1,0,0,0.5991416479305366,0.39355276494946567,0.22708821948347846,,,,530.0
0MC6-260218-R005,censored,False,,92,92,,,,1,0,0,0.6798951785598023,0.15235567658569718,0.1545294947444469,,,,400.0
0MC6-260218-R006,censored,False,,158,158,,,,1,0,0,0.7252123023296498,0.18933414343569505,0.1603442825125499,,,,300.0
0MC6-260303-R001,censored,False,,11,11,,,,1,0,0,0.7900376023362888,0.2850114119306359,0.08427119599916465,,,,570.0
0MC6-260303-R001_from_db,censored,False,,11,11,,,,1,0,0,0.7900376023362888,0.2850114119306359,0.08427119599916465,,,,570.0
0MC6-260303-R002,censored,False,,11,11,,,,1,0,0,0.7819599254258923,0.3064287089472111,0.1835252495782684,,,,400.0
0MC6-260303-R003,censored,False,,10,10,,,,0,0,0,0.16370047198771795,0.20957357306600782,0.03751965827712518,,,,249.0
0MC6-260303-R004,censored,False,,11,11,,,,1,0,0,0.7480530222907065,0.26570051643988984,0.08229796039463717,,,,400.0
0MC6-260316-R002,censored,False,,47,47,,,,1,0,1,0.7938122253609964,0.42783862963189134,0.5000277719800065,,,,525.0
0MC6-260317-R001,censored,False,,130,130,,,,0,0,0,0.17097174851845134,0.0587054278926518,0.08349420859692716,,,,246.0
0MC6-260317-R005,censored,False,,217,217,1.0,,,1,0,0,0.6087854747256983,0.4815298931356641,0.32211458093654816,,,,258.0
0MC6-260317-R007,censored,False,,32,32,,,,1,0,0,0.7545454381158739,0.31526581412222504,0.17698384569698888,,,,469.0
0MC6-260317-R008,censored,False,,34,34,,,,1,1,0,0.8040672530855104,0.6320335864651656,0.48737669271242856,,,,614.0
0MC6-260319-R001,censored,False,,12,12,,,,1,1,1,0.8713754570215965,0.6150727429554442,0.6243213637614582,,,,523.0
0MC6-260319-R002,censored,False,,13,13,,,,1,0,0,0.7237728044591519,0.24600960772708855,0.26489535930849756,,,,469.0
0MC6-260325-R003,censored,False,,104,104,,,,1,0,0,0.7020385836914936,0.18941086689598546,0.07032617091405635,,,,253.0
0MC6-260402-R001,censored,False,,59,59,,,,1,1,1,0.8675763132175157,0.6892599453680333,0.5887014829014933,,,,525.0
0MC6-260402-R002,censored,False,,11,11,,,,1,1,1,0.866957497081743,0.6853404128443266,0.5822582653893105,,,,545.0
0MC6-260402-R003,censored,False,,63,63,,,,1,1,0,0.8623722761936441,0.6341940594628257,0.4709755651435717,,,,611.0
0MC6-260402-R004,censored,False,,55,55,,,,1,0,0,0.7026636473960877,0.2138436792955845,0.24196984700388005,,,,326.0
0MC6-260402-R005,censored,False,,65,65,,,,1,1,0,0.8661663795288307,0.6451352676975879,0.48518605174786716,,,,569.0
0MC6-260402-R006,censored,False,,11,11,,,,1,0,0,0.8260922798127615,0.4833344691918144,0.4500830506138464,,,,677.0
0MC6-260402-R007,censored,False,,11,11,,,,1,1,0,0.5969089322091483,0.5905951160650921,0.35391639361573873,,,,565.0
0MC6-260402-R008,censored,False,,6,6,,,,1,1,1,0.8676435525497057,0.6861872704953146,0.5706870141855025,,,,329.0
0MC6-260402-R009,censored,False,,63,63,,,,1,0,0,0.7636830104532105,0.392292133118638,0.34919838945218007,,,,530.0
0MC6-260402-R010,censored,False,,64,64,,,,1,0,0,0.6847663553895674,0.4637731765495072,0.34163520363203786,,,,604.0
0MC6-260402-R011,censored,False,,11,11,,,,1,0,0,0.7807911395196249,0.34297571461302706,0.17690903914324588,,,,418.0
0MC6-260402-R012,censored,False,,67,67,,,,1,1,0,0.6420459326322054,0.5879990581792479,0.3325846140201759,,,,422.0
0MC6-260402-R013,censored,False,,11,11,,,,1,0,0,0.7614038639792912,0.3622128178018806,0.35987361356969355,,,,588.0
0MC6-260402-R014,censored,False,,65,65,,,,1,1,1,0.8711543889084081,0.6178093685903868,0.615624449435648,,,,445.0
0MC6-260402-R015,censored,False,,64,64,,,,1,1,1,0.8409425335277393,0.6371040391104478,0.5263940332362106,,,,569.0
0MC6-260403-R001,censored,False,,65,65,,,,1,1,0,0.7703539829432049,0.6561125624382825,0.43443691630194115,,,,604.0
0MC6-260403-R002,censored,False,,63,63,,,,1,1,1,0.6889989163743774,0.6340588483868228,0.5108783220897988,,,,611.0
0MC6-260403-R003,censored,False,,58,58,,,,1,1,1,0.8613401401331596,0.6804860491557284,0.5795292205720847,,,,300.0
0MC8-251113-R001,faded,True,530.0,530,530,1.0,1.0,1.0,1,1,0,0.7588178362649013,0.509938609901815,0.48277204133820956,0.7294417096559749,0.41434756187591354,0.22955044999311253,549.0
0MC8-251113-R002,faded,True,501.0,501,501,1.0,1.0,1.0,1,0,0,0.7814878517749617,0.37981817213303026,0.39010651006016267,0.6755429010602986,0.3724924337394547,0.2788770146517729,513.0
0MC8-251209-R002,censored,False,,400,400,1.0,1.0,1.0,1,0,0,0.7274780376188957,0.40335314757065716,0.3100250005651532,,,,614.0
0MC8-251216-R001,censored,False,,487,487,1.0,1.0,1.0,1,1,1,0.8795506244262401,0.6315902283042725,0.5134106772445176,,,,415.0
AR-2736,faded,True,153.0,153,153,0.0,0.0,0.0,1,1,0,0.9039908295983118,0.5713181793278357,0.25409558917307057,0.9705448192302609,0.6912554301409882,0.37891151329603767,400.0
AR-3420,faded,True,253.0,253,253,1.0,0.0,0.0,1,0,0,0.9182853645636263,0.4436915139879766,0.22360213151716177,0.9667122632988414,0.6510981351669213,0.27789627680141915,324.0
AR-3421,faded,True,268.0,268,268,1.0,0.0,0.0,1,1,0,0.9522845972336422,0.6083033500909935,0.18149888012677118,0.9250005299041322,0.7764234124237507,0.07887461663723179,264.0
AR-3422,faded,True,639.0,639,639,1.0,1.0,1.0,1,1,1,0.957179796222564,0.8229766009816987,0.6199211692133333,0.9375185093297771,0.7474521088732019,0.6043899290839093,459.0
AR-3423,faded,True,614.0,614,614,1.0,1.0,1.0,1,1,1,0.9815659269588575,0.9194610105191824,0.7509394952513438,0.9642621823759763,0.9221966030770249,0.6733318433972023,530.0
AR3684,faded,True,604.0,604,604,1.0,1.0,1.0,1,1,1,0.9751555613481309,0.9342607583480157,0.6520083104460508,0.9662265027808362,0.9467005776593459,0.742115572763107,534.0
AR3685,faded,True,524.0,524,524,1.0,1.0,1.0,1,0,0,0.5786546195582479,0.47014673863475676,0.3213238498658676,0.6706063841657374,0.5450090309965094,0.11604568136770677,324.0
AR3771,faded,True,279.0,279,279,1.0,0.0,0.0,1,1,1,0.9555977195111217,0.6122095669888861,0.517324524285096,0.9469159664602314,0.7437306190389338,0.6101673187976419,469.0
AR3772,faded,True,443.0,443,443,1.0,1.0,1.0,1,1,1,0.9477078222648339,0.7305474209496932,0.6048373045318293,0.8708717934301653,0.6493412443365812,0.6260907332675124,443.0
AR3773,faded,True,420.0,420,420,1.0,1.0,1.0,1,1,1,0.9539264540587771,0.7327468126307707,0.6248774572052542,0.9573132816627826,0.6635928588652258,0.4970013398741059,439.0
AR3774,faded,True,415.0,415,415,1.0,1.0,1.0,1,1,1,0.9743244766843924,0.9151632060386493,0.7360768554594799,0.9584198092567904,0.8922538119225494,0.7295662945675143,445.0
AR3775,faded,True,295.0,295,295,1.0,0.0,0.0,1,1,0,0.9331920984378921,0.5853310196855672,0.2561257744840377,0.9713374082137687,0.7251953649836385,0.432634247582153,523.0
AR3776,faded,True,418.0,418,418,1.0,1.0,1.0,0,0,0,0.48576641611774113,0.33479178481872335,0.35595081605548307,0.3440063387417224,0.219337531860291,0.33190247122691,420.0
AR3854,faded,True,513.0,513,513,1.0,1.0,1.0,1,1,1,0.9812407382685824,0.9211673574879969,0.7664110674470941,0.945367823735181,0.8618319258191678,0.7855212910109453,570.0
AR3858,faded,True,288.0,288,288,1.0,0.0,0.0,1,0,0,0.8822171978753863,0.3281499994760035,0.1037331286023102,0.6370824310261027,0.2085487350664247,0.14850968018878213,288.0
AR3864,faded,True,373.0,373,373,1.0,1.0,0.0,1,1,0,0.9496530997019073,0.7791124855756231,0.23278591741045546,0.9355298022005638,0.7095639326467021,0.2369140307443974,381.0
AR3865,faded,True,189.0,189,189,0.0,0.0,0.0,1,0,0,0.6959310553139777,0.2871261760538119,0.08431418620181678,0.8383166688659751,0.5537944843241894,0.09672122366180881,268.0
AR3867,faded,True,326.0,326,326,1.0,1.0,0.0,1,1,1,0.9137952589958643,0.8093162367005711,0.6602823730806517,0.8864548292964537,0.7444256839359867,0.7610406057363353,469.0
AR3870,faded,True,532.0,532,532,1.0,1.0,1.0,1,0,0,0.77219969089506,0.26584239627503026,0.28730745949336134,0.4301603779013494,0.19543122782680558,0.2565934058904628,351.0
AR3871,faded,True,421.0,421,421,1.0,1.0,1.0,1,1,1,0.9057945345554473,0.8036971396758514,0.7165728793214089,0.9415735919871115,0.7859702407065403,0.5282619944188378,469.0
AR3872,faded,True,381.0,381,381,1.0,1.0,0.0,1,1,0,0.9555561239097605,0.5941677244274897,0.22994161661047624,0.9470925958817378,0.7419249726080501,0.20167038093683592,288.0
AR3873,faded,True,381.0,381,381,1.0,1.0,0.0,1,1,0,0.9601173243752521,0.7612276484714775,0.2775235027672547,0.9586524342832949,0.6834935592773734,0.2831649448549766,415.0
AR3875,faded,True,432.0,432,432,1.0,1.0,1.0,1,1,1,0.9334118061855063,0.894136752051272,0.7969014323713437,0.914975240532577,0.8454979533192687,0.6548835649220806,473.0
AR3876,faded,True,324.0,324,324,1.0,1.0,0.0,1,1,0,0.968375646986202,0.7693132746480853,0.2643886342129242,0.9749678913077311,0.7177444342752038,0.38912965411928785,324.0
AR3877,faded,True,335.0,335,335,1.0,1.0,0.0,1,1,0,0.9495816740519529,0.7803198112654768,0.27577289279738065,0.9158834823897677,0.6960444218383465,0.25157123941697584,317.0
AR3879,faded,True,473.0,473,473,1.0,1.0,1.0,1,1,1,0.8658175507023345,0.6893749838102211,0.5882437086093182,0.8336795710334465,0.5509281663529259,0.5200323898126742,422.0
AR3883,faded,True,545.0,545,545,1.0,1.0,1.0,1,1,1,0.9740565786100556,0.8999721610286863,0.6768786893107721,0.9557925026600159,0.9038922245793859,0.6330394288931992,501.0
AR3884,faded,True,690.0,690,690,1.0,1.0,1.0,0,0,0,0.3078278592772624,0.2848867240101284,0.21946796745727312,0.25818944388065473,0.198250965249859,0.22185599285156893,443.0
AR3885,faded,True,649.0,649,649,1.0,1.0,1.0,0,0,0,0.33229368756836714,0.3489311231899499,0.2642176886243029,0.2386758844475763,0.25030575986535586,0.13617556426147245,473.0
AR3886,censored,False,,914,914,1.0,1.0,1.0,1,1,0,0.7648670723976243,0.5467067486373397,0.34391000016068196,,,,473.0
