cell_name,status,event,last_fade_cycle,n_regular,time,true_pass_n200,true_pass_n300,true_pass_n400,pred_pass_n200,pred_pass_n300,pred_pass_n400,prob_pass_n200,prob_pass_n300,prob_pass_n400,oof_prob_pass_n200,oof_prob_pass_n300,oof_prob_pass_n400,rsf_median_cycle
AR3887,faded,True,525.0,525,525,1.0,1.0,1.0,1,1,1,0.8581819222043513,0.7147489481438021,0.5423489219447036,0.7958070330352205,0.5748450070158899,0.4230886972294353,473.0
AR3891,faded,True,627.0,627,627,1.0,1.0,1.0,1,0,1,0.8190330975021294,0.3540889949909025,0.5610828919414849,0.6708087892792486,0.29603863538722636,0.41570126689283243,432.0
AR3908,faded,True,448.0,448,448,1.0,1.0,1.0,1,1,1,0.968984670083036,0.8751197030637584,0.7546188752179308,0.952039968102759,0.8671428120862826,0.7325469486782452,525.0
AR3909,censored,False,,335,335,1.0,1.0,,1,1,0,0.8469461588886333,0.593234862426952,0.3666835149634898,,,,530.0
AR3910,censored,False,,310,310,1.0,1.0,,1,1,1,0.9676036460082127,0.7932102605638878,0.5080344735821045,,,,513.0
AR3911,faded,True,340.0,340,340,1.0,1.0,0.0,1,1,0,0.6469497481782446,0.5910391388971858,0.3453631317558859,0.6213055585298024,0.44071130992917334,0.35534785345525755,381.0
AR3914,censored,False,,961,961,1.0,1.0,1.0,1,1,1,0.9603492273380938,0.9146546585668194,0.6502764503888179,,,,621.0
AR3915,faded,True,300.0,300,300,1.0,1.0,0.0,1,1,0,0.660606279891289,0.5370469153109074,0.2874333556462884,0.541479759788839,0.42671304094617857,0.3505292251203659,432.0
AR3917,faded,True,565.0,565,565,1.0,1.0,1.0,1,1,1,0.8761733358828796,0.8100862690358431,0.6970051440559211,0.7517664693774772,0.7702791569222898,0.5936253479387763,565.0
AR3918,faded,True,604.0,604,604,1.0,1.0,1.0,1,1,1,0.9037401848935555,0.8073143488472821,0.7208391065632598,0.884272725810435,0.7465661790687156,0.6397836556048693,534.0
AR3919,censored,False,,714,714,1.0,1.0,1.0,1,1,1,0.9693652646932793,0.8554620014239119,0.7764938366938909,,,,715.0
AR3920,censored,False,,722,722,1.0,1.0,1.0,1,1,1,0.9420477615144014,0.8630176953684405,0.7338340084810216,,,,734.0
AR3921,faded,True,519.0,519,519,1.0,1.0,1.0,1,1,1,0.8775493445237762,0.8138811294230945,0.7136616687539287,0.8267231358485052,0.7666868128022335,0.6610992346984961,534.0
AR3922,faded,True,699.0,699,699,1.0,1.0,1.0,1,1,1,0.8559312362357997,0.7783233079401896,0.7006647682584478,0.8387829211612883,0.750254658992045,0.691524384393722,545.0
AR3923,faded,True,677.0,677,677,1.0,1.0,1.0,1,1,1,0.9496794361979367,0.8462533876859984,0.7763041771527626,0.9637214336002232,0.8617452038710309,0.8757871849569524,677.0
AR3924,censored,False,,647,647,1.0,1.0,1.0,1,1,1,0.936472361957965,0.7383289404430022,0.7390903330670867,,,,677.0
AR3941,faded,True,622.0,622,622,1.0,1.0,1.0,1,1,1,0.9246588010720221,0.7615355479946245,0.6305453787777421,0.9316028356945173,0.7341181279251964,0.49784152345717203,473.0
AR3942,faded,True,848.0,848,848,1.0,1.0,1.0,1,1,1,0.9650698036233725,0.8993333462673028,0.782578582406548,0.9495082940960016,0.8701985637355223,0.717070846591717,518.0
AR3944,faded,True,333.0,333,333,1.0,1.0,0.0,0,0,0,0.423019207192743,0.418633241145308,0.025398272989096818,0.41489775048228544,0.3012677748513789,0.02978314108756201,186.0
AR3949,faded,True,422.0,422,422,1.0,1.0,1.0,1,1,1,0.8611354442971921,0.8113806404148921,0.7168513064420791,0.7073171881144144,0.7475937650779946,0.5520901610379093,534.0
AR3950,censored,False,,282,282,1.0,,,1,1,1,0.9087354624923173,0.8877473028095898,0.6531716782135921,,,,565.0
AR3951,faded,True,540.0,540,540,1.0,1.0,1.0,1,1,1,0.916956047922035,0.8011393852092217,0.716757156857541,0.8840587334426158,0.7434022186133681,0.642368348038749,540.0
AR3952,faded,True,30.0,30,30,0.0,0.0,0.0,0,0,0,0.057125703536775346,0.0243224843105395,0.008860307922543957,0.06038699282214985,0.0321696063051034,0.014082355396640761,69.0
AR3953,faded,True,29.0,29,29,0.0,0.0,0.0,0,0,0,0.05938091727850492,0.02355589336936978,0.008189150307678113,0.09658321183941525,0.061421221861370424,0.009038528065831573,64.0
AR3961,faded,True,448.0,448,448,1.0,1.0,1.0,1,1,1,0.9102091990455496,0.8530517629791314,0.7514500481329163,0.8929866267592695,0.819500241108539,0.6324397407796569,448.0
AR3962,faded,True,478.0,478,478,1.0,1.0,1.0,1,1,1,0.9682145565381169,0.8808920916350935,0.7075069782315226,0.9647717400145296,0.8883768153484312,0.7351646026135878,549.0
AR3963,faded,True,459.0,459,459,1.0,1.0,1.0,1,1,1,0.973832649133523,0.8440976691056227,0.7816939470783495,0.9319737931004447,0.7887440636790249,0.7259091504869134,611.0
AR3964,faded,True,431.0,431,431,1.0,1.0,1.0,1,1,1,0.9781857466323856,0.9118818014802781,0.6847779376998475,0.9652829078584303,0.8440587052894614,0.7002833580423937,482.0
AR3966,faded,True,508.0,508,508,1.0,1.0,1.0,1,1,1,0.9691691028549086,0.9124973312529474,0.7743032195018568,0.9653228723961219,0.8957649772152789,0.8217026623178602,677.0
AR3967,faded,True,318.0,318,318,1.0,1.0,0.0,1,1,0,0.8380242412320491,0.7151413368487262,0.31188319046015817,0.7824677053431492,0.5976280954830745,0.3755423770486822,420.0
AR3968,faded,True,416.0,416,416,1.0,1.0,1.0,1,1,1,0.969053676370218,0.9007404484559509,0.8134708322349266,0.9757094233988195,0.9139062986221269,0.8359722996078871,565.0
AR3970,faded,True,465.0,465,465,1.0,1.0,1.0,1,1,1,0.9765562923910719,0.8942594868648995,0.7098785306165409,0.9746494786634048,0.876879494309617,0.8464807670564745,326.0
AR3971,faded,True,469.0,469,469,1.0,1.0,1.0,1,1,1,0.9506605767330917,0.8543215575769126,0.7761716292286631,0.9297086167274471,0.7954168298956963,0.7726660960314011,585.0
AR3972,faded,True,715.0,715,715,1.0,1.0,1.0,1,1,1,0.9692908726691356,0.8947125827395809,0.7927292439359257,0.938780355866514,0.8436589363391068,0.6541502729574903,604.0
AR3973,faded,True,155.0,155,155,0.0,0.0,0.0,0,0,0,0.19804255558695413,0.14253132311871,0.07605967230156588,0.18584164103066195,0.1802333523791809,0.09877198743135607,155.0
AR3974,faded,True,126.0,126,126,0.0,0.0,0.0,0,0,0,0.2378334723931752,0.14093287922172154,0.0732971241704451,0.33218812433904954,0.15020688461969497,0.0798130277402746,155.0
AR3975,faded,True,410.0,410,410,1.0,1.0,1.0,1,1,1,0.9642466115943433,0.8924207621812963,0.777981649476111,0.9501424701771098,0.8839166379934611,0.7276102010658194,421.0
AR3976,faded,True,351.0,351,351,1.0,1.0,0.0,1,1,1,0.9516384745666787,0.9387034883302642,0.6329298554277889,0.9522357490157711,0.9356725306432238,0.7668859783047468,432.0
AR3977,faded,True,82.0,82,82,0.0,0.0,0.0,0,0,0,0.16069356427608136,0.10312521586811695,0.06448170261242941,0.25097488938352625,0.0994027491256141,0.02962641103084562,155.0
AR3978,faded,True,126.0,126,126,0.0,0.0,0.0,0,0,0,0.36401057986908064,0.24043079714176044,0.2247763131647088,0.4482785639761736,0.16413243362814234,0.21347796323301169,253.0
AR3979,faded,True,73.0,73,73,0.0,0.0,0.0,0,0,0,0.12241110297803598,0.09610201358456384,0.07182017116378629,0.2449109642788399,0.09279618759248631,0.05352327732311467,163.0
AR3980,faded,True,149.0,149,149,0.0,0.0,0.0,0,0,0,0.1967976030229059,0.21306233276065087,0.23253314290950397,0.23533300432661688,0.2793902697753518,0.2131755102859662,268.0
AR3981,faded,True,221.0,221,221,1.0,0.0,0.0,1,0,0,0.7983281735019867,0.27020246225159816,0.2925823748517139,0.5052424104700717,0.21738062829608457,0.4285693009350412,373.0
AR3982,faded,True,69.0,69,69,0.0,0.0,0.0,0,0,0,0.24058285553040054,0.20752933869701862,0.19192604077929987,0.4090159570200635,0.26958781667184634,0.24676302881917747,241.0
AR3983,faded,True,68.0,68,68,0.0,0.0,0.0,0,0,0,0.15594816717281462,0.14731019510116916,0.07862514314727273,0.2192529510214172,0.06567816979128098,0.029045971012979083,155.0
AR3985,faded,True,66.0,66,66,0.0,0.0,0.0,0,0,0,0.2783895542128986,0.2614283853140966,0.21511251454576363,0.2786165452753922,0.24763941393983932,0.27588785843889496,241.0
AR3992,censored,False,,226,226,1.0,,,1,1,1,0.9777346665060225,0.917953083622392,0.746425795121824,,,,611.0
AR3993,faded,True,335.0,335,335,1.0,1.0,0.0,1,1,1,0.9772506392839534,0.9336393845552051,0.6016499955193888,0.9749996809261022,0.9356087213008283,0.7477792637612688,524.0
AR3994,censored,False,,229,229,1.0,,,1,1,1,0.9769164691754514,0.9218400725660352,0.591461987180409,,,,513.0
AR4015,censored,False,,50,50,,,,1,1,0,0.7732707907319613,0.5622096008394892,0.47715921340387946,,,,525.0
AR4016,censored,False,,51,51,,,,1,1,0,0.7375699006824012,0.6158169485281763,0.2889529209243635,,,,525.0
AR4018,faded,True,67.0,67,67,0.0,0.0,0.0,0,0,0,0.15687921523896978,0.09374176830970059,0.06531586999841388,0.2173682043477394,0.06224617139980072,0.028232828257325444,208.0
AR4019,faded,True,111.0,111,111,0.0,0.0,0.0,0,0,0,0.3192850579065387,0.20458758937528912,0.09285002073718795,0.4537540209813449,0.36348277863115375,0.15051754246003554,224.0
AR4020,faded,True,139.0,139,139,0.0,0.0,0.0,0,0,0,0.28037100061345294,0.11706261651972216,0.1312630425272068,0.39491720819325704,0.1924924824855491,0.2741729473099471,329.0
AR4021,faded,True,50.0,50,50,0.0,0.0,0.0,0,0,0,0.19137117208950188,0.09800978733107474,0.06711235126369003,0.21989228759832227,0.18313248342599828,0.08921414366384327,189.0
AR4023,faded,True,131.0,131,131,0.0,0.0,0.0,1,0,0,0.5784844444228423,0.47012566322702876,0.3220009579622066,0.6707842288389256,0.5458584608311909,0.11793066026184033,264.0
AR4024,faded,True,159.0,159,159,0.0,0.0,0.0,0,0,0,0.34766504193267506,0.2624535448858697,0.10487249759641035,0.5340931879644596,0.39837639973244704,0.055584959472265355,400.0
AR4035,censored,False,,502,502,1.0,1.0,1.0,1,1,1,0.9672758987490055,0.8498135449039179,0.7107649038489161,,,,604.0
AR4037,censored,False,,325,325,1.0,1.0,,1,1,1,0.9649568013743884,0.9009935455086013,0.7770636310888522,,,,611.0
AR4038,censored,False,,320,320,1.0,1.0,,1,1,0,0.7082905560669186,0.5329433727878099,0.2971887931501798,,,,304.0
AR4039,censored,False,,322,322,1.0,1.0,,1,1,1,0.9645914608033203,0.8964725429986939,0.7890075668288854,,,,540.0
AR4041,censored,False,,198,198,,,,1,1,1,0.9675159416059791,0.8679183483785989,0.7442434578670746,,,,540.0
AR4042,faded,True,484.0,484,484,1.0,1.0,1.0,1,1,1,0.969944036112724,0.8506160048804321,0.7693623339100606,0.9526820471059989,0.8217233181911154,0.8164804436302118,484.0
AR4053,censored,False,,324,324,1.0,1.0,,1,1,1,0.9216181252994181,0.7523882907965931,0.7138678147166098,,,,604.0
AR4055,faded,True,410.0,410,410,1.0,1.0,1.0,1,1,1,0.9737572924528363,0.8921728093682936,0.6996345537646607,0.963298126983289,0.8974092570996653,0.6870380980058518,508.0
AR4056,censored,False,,162,162,,,,1,0,0,0.596463760028868,0.4992826678820944,0.36583593270807047,,,,565.0
AR4064,censored,False,,151,151,,,,1,1,0,0.9428684281356183,0.7648975080991336,0.23382841735288498,,,,400.0
AR4065,censored,False,,150,150,,,,1,1,0,0.9558371336901508,0.5970140265517541,0.2402430857685831,,,,445.0
AR4068,censored,False,,129,129,,,,1,0,0,0.9375474330455617,0.41093859171948804,0.18546558677955818,,,,484.0
AR4069,censored,False,,131,131,,,,1,1,0,0.9205472812754527,0.5637179982512645,0.23025373513336003,,,,523.0
AR4070,censored,False,,314,314,1.0,1.0,,1,1,1,0.9163367577016017,0.8441585184775087,0.7744769651500367,,,,622.0
AR4071,faded,True,734.0,734,734,1.0,1.0,1.0,1,1,1,0.9389273272210861,0.7813734733423218,0.7655425298157288,0.9603634520539803,0.8019997057826431,0.823944139356396,681.0
AR4072,faded,True,549.0,549,549,1.0,1.0,1.0,1,1,1,0.9496532931728414,0.8455191097394603,0.7754850816078106,0.9299243130340326,0.792208443966626,0.7709381765427962,549.0
AR4078,faded,True,259.0,259,259,1.0,0.0,0.0,1,0,0,0.8206400105680484,0.3317576102079723,0.1209541491590961,0.8402407119824938,0.5401650518243938,0.1508298912996923,264.0
AR4080,censored,False,,753,753,1.0,1.0,1.0,1,1,1,0.8912973842820395,0.8306615766010377,0.6565495313065598,,,,523.0
AR4082,censored,False,,168,168,,,,1,1,1,0.9651223808872459,0.8875482366913747,0.7578289681392492,,,,585.0
AR4084,faded,True,376.0,376,376,1.0,1.0,0.0,1,1,0,0.8476277761709107,0.6219111707374854,0.3293898848660149,0.8063078573075044,0.5245079296651937,0.3969586998639396,445.0
AR4085,censored,False,,28,28,,,,1,0,0,0.7589581783131888,0.4670832608823758,0.4152263053919925,,,,300.0
AR4086,faded,True,439.0,439,439,1.0,1.0,1.0,1,1,1,0.97409628909768,0.9266161785324382,0.7861152205190358,0.9576479694803873,0.9242788986487919,0.7684467056359009,469.0
AR4088,faded,True,16.0,16,16,0.0,0.0,0.0,0,0,0,0.22880563821557817,0.21547865854448775,0.229945812543626,0.23811079222785522,0.36402493323711393,0.35850439990063004,155.0
AR4095,faded,True,611.0,611,611,1.0,1.0,1.0,1,1,1,0.9765528929238906,0.8977036465264845,0.6924401156913524,0.9683346436085277,0.8246324191310749,0.5566009639985361,611.0
AR4098,censored,False,,709,709,1.0,1.0,1.0,1,1,1,0.9140137962577042,0.85187692125331,0.7579368430343635,,,,627.0
AR4100,faded,True,709.0,709,709,1.0,1.0,1.0,1,1,1,0.9364305514488365,0.754065939153541,0.7580356749396084,0.9550231032048391,0.7612600372154992,0.7455513732213247,569.0
AR4101,censored,False,,140,140,,,,1,1,1,0.9413226205339739,0.8468942273219087,0.7750375493137607,,,,549.0
AR4102,faded,True,523.0,523,523,1.0,1.0,1.0,1,1,1,0.9365257312016372,0.7402423094016931,0.7355118335573902,0.8935689577949034,0.7366507249434754,0.6856280516881348,570.0
AR4109,censored,False,,723,723,1.0,1.0,1.0,1,1,1,0.9358110248475273,0.9048542634550171,0.7366268997762504,,,,585.0
AR4110,censored,False,,731,731,1.0,1.0,1.0,1,1,1,0.9314459806911796,0.8878469670761311,0.7651393420971869,,,,621.0
AR4111,censored,False,,567,567,1.0,1.0,1.0,1,1,0,0.8955374805747996,0.7112771595917724,0.4873983780961415,,,,639.0
AR4115,faded,True,50.0,50,50,0.0,0.0,0.0,1,0,0,0.518798250903578,0.1847987476891433,0.04865518390229012,0.765595889889816,0.422989047670191,0.04134544365640769,253.0
AR4116,censored,False,,68,68,,,,1,0,0,0.9193827945908002,0.4062251388950473,0.13879699747053506,,,,327.0
AR4121,censored,False,,47,47,,,,1,1,1,0.8765269247407169,0.8113634288459649,0.7286426231721304,,,,534.0
AR4122,censored,False,,47,47,,,,1,1,0,0.7716278273428258,0.7527526534925241,0.3411692411657427,,,,540.0
AR4123,faded,True,24.0,24,24,0.0,0.0,0.0,0,0,0,0.08032970850489372,0.030968386190932288,0.010197902221479965,0.14874778453011767,0.05796050236913979,0.0040283626941204805,111.0
AR4127,faded,True,67.0,67,67,0.0,0.0,0.0,0,0,0,0.0923306120601214,0.05197603875975262,0.03637715038455977,0.18715150318975643,0.1839259385945451,0.023013991583497324,126.0
AR4128,faded,True,271.0,271,271,1.0,0.0,0.0,1,1,1,0.9577712732580159,0.6740771143906215,0.5205284909066229,0.941634466430743,0.7405767229717959,0.5073603205799967,324.0
AR4130,faded,True,428.0,428,428,1.0,1.0,1.0,1,1,0,0.968332001809499,0.7957945166551132,0.4952955907652284,0.9348573221670616,0.7055303617286847,0.46748671499327904,508.0
AR4131,faded,True,317.0,317,317,1.0,1.0,0.0,1,1,0,0.7891919435992764,0.6752611209852066,0.29384692240460497,0.6418138171039837,0.6335005653336301,0.3800238192450872,356.0
AR4138,faded,True,257.0,257,257,1.0,0.0,0.0,1,1,1,0.972812324739201,0.7934459843630527,0.5678496658843474,0.955591536523459,0.8983781272769227,0.6610197838763116,469.0
AR4139,faded,True,241.0,241,241,1.0,0.0,0.0,1,1,1,0.9661797136542826,0.8059743505029218,0.5800103546550908,0.9391837361822736,0.7487531798076622,0.544766692880966,288.0
AR4143,faded,True,474.0,474,474,1.0,1.0,1.0,1,1,1,0.9702552986489825,0.8859521548582001,0.7736080009040714,0.9726985180042166,0.87087558237184,0.7946444038078301,525.0
AR4144,faded,True,395.0,395,395,1.0,1.0,0.0,1,1,1,0.969968396195855,0.8936875802883903,0.6518373481676917,0.9755505553697057,0.8978080418834639,0.7819973604111423,473.0
AR4145,faded,True,445.0,445,445,1.0,1.0,1.0,1,1,1,0.9676580833150933,0.8911088853504039,0.7911470737629279,0.9338006113556168,0.8174419460004512,0.6128043544089127,482.0
AR4146,faded,True,417.0,417,417,1.0,1.0,1.0,1,1,1,0.9687300662295141,0.8975496684039715,0.7999899924728145,0.964097525797423,0.9115795428701623,0.8224084029056588,565.0
AR4147,faded,True,482.0,482,482,1.0,1.0,1.0,1,1,1,0.9696634361929679,0.8844977563482544,0.773282670456923,0.9359962839107707,0.8276961378502323,0.7660826951010533,484.0
AR4148,faded,True,445.0,445,445,1.0,1.0,1.0,1,1,1,0.9765231904499464,0.9419234507162685,0.7787659013745609,0.9568178294741556,0.9275705645769144,0.6826788306581177,432.0
AR4149,censored,False,,126,126,,,,0,0,0,0.2426560395654963,0.11776885598836094,0.058089356353683265,,,,259.0
AR4162,faded,True,304.0,304,304,1.0,1.0,0.0,1,1,0,0.9557023831726476,0.6776871491113183,0.3763148751003129,0.8513547641661957,0.6229013158295524,0.5100572142452234,304.0
AR4163,faded,True,224.0,224,224,1.0,0.0,0.0,1,1,0,0.9374928938399109,0.5709071757560749,0.46018402249837603,0.8455115300033336,0.5604988755408087,0.6036716745360275,304.0
AR4164,faded,True,208.0,208,208,1.0,0.0,0.0,1,0,0,0.70983911529498,0.4652072981525816,0.2902142107265927,0.6709801542925828,0.5380699228256871,0.551961281214611,288.0
AR4165,faded,True,63.0,63,63,0.0,0.0,0.0,0,0,0,0.16528202616040064,0.15186824096255994,0.11322166542696634,0.20369104319074152,0.20009029020843425,0.10277936450536909,178.0
AR4166,faded,True,16.0,16,16,0.0,0.0,0.0,0,0,0,0.08422195715464793,0.03765436853009213,0.03315297694721509,0.06287441382621911,0.04022207298626491,0.03622949757071002,63.0
AR4167,faded,True,249.0,249,249,1.0,0.0,0.0,1,1,0,0.9385480978368631,0.5475467677792851,0.33552161581984513,0.9034062873116221,0.7337031346324088,0.4611466270379649,304.0
AR4168,faded,True,356.0,356,356,1.0,1.0,0.0,1,1,0,0.9572989166740964,0.7871278382414921,0.4641710598408696,0.9343769913878635,0.7400526333849653,0.5482304394640426,428.0
AR4169,faded,True,16.0,16,16,0.0,0.0,0.0,0,0,0,0.08082219896687101,0.031721078429996684,0.0301131190042278,0.10225866133470234,0.03084634728482819,0.01193837007351622,90.0
AR4170,faded,True,569.0,569,569,1.0,1.0,1.0,1,1,1,0.9682275385022883,0.8882166203908503,0.7904566512105269,0.9304519455298579,0.8733712024423003,0.7374803505698155,569.0
AR4177,censored,False,,631,631,1.0,1.0,1.0,1,1,1,0.961054626589462,0.8504477353774246,0.75948016650697,,,,709.0
AR4179,censored,False,,622,622,1.0,1.0,1.0,1,1,1,0.9372331076349436,0.8487960111745748,0.7430017345906318,,,,699.0
AR4181,censored,False,,637,637,1.0,1.0,1.0,1,1,1,0.9810956546345087,0.9228425142511236,0.7492679401819208,,,,667.0
AR4184,faded,True,534.0,534,534,1.0,1.0,1.0,1,1,1,0.919173141334113,0.8006356791693512,0.7170705198841222,0.8979445493708361,0.8290634839125676,0.6946619927569814,534.0
AR4185,censored,False,,603,603,1.0,1.0,1.0,1,1,1,0.8988633817476013,0.7854636833927962,0.7169327607892199,,,,649.0
AR4187,censored,False,,605,605,1.0,1.0,1.0,1,1,1,0.9137094585766561,0.7750941590987948,0.7118290524798873,,,,614.0
AR4188,censored,False,,602,602,1.0,1.0,1.0,1,1,1,0.9201051285348788,0.7422412483282961,0.6853904566598675,,,,639.0
AR4191,censored,False,,64,64,,,,1,1,1,0.9753780329724108,0.901904060117464,0.6749133422871183,,,,484.0
AR4193,censored,False,,313,313,1.0,1.0,,1,1,1,0.9428522600032238,0.7124965344822152,0.6235976834373435,,,,530.0
AR4194,censored,False,,314,314,1.0,1.0,,1,1,1,0.9249459132001979,0.608026406434784,0.5415313328689669,,,,549.0
AR4195,censored,False,,34,34,,,,1,1,0,0.921752826055342,0.5903852169800499,0.24075750472816415,,,,622.0
AR4197,faded,True,588.0,588,588,1.0,1.0,1.0,1,1,1,0.9058280855534906,0.6559902109770668,0.5806358585619409,0.9054686281403848,0.5456640722845996,0.40550353683295254,530.0
AR4198,censored,False,,593,593,1.0,1.0,1.0,1,1,0,0.9242710281128099,0.5815971561666301,0.25988328857249793,,,,681.0
AR4199,censored,False,,204,204,1.0,,,1,1,1,0.9360654044171471,0.6432207127370421,0.5493125655240315,,,,530.0
AR4216,faded,True,138.0,138,138,0.0,0.0,0.0,0,0,0,0.41488576101406405,0.32189730969463515,0.30971193690716586,0.7550899087974752,0.6238575516278467,0.42439198716959287,420.0
