cell_name,status,event,last_fade_cycle,n_regular,time,true_pass_n200,true_pass_n300,true_pass_n400,pred_pass_n200,pred_pass_n300,pred_pass_n400,prob_pass_n200,prob_pass_n300,prob_pass_n400,oof_prob_pass_n200,oof_prob_pass_n300,oof_prob_pass_n400,rsf_median_cycle
AR4217,faded,True,570.0,570,570,1.0,1.0,1.0,1,1,1,0.9568227702960965,0.874841285888628,0.7624982988524638,0.9165965610675256,0.79460842901553,0.6948894934942557,569.0
AR4229,faded,True,256.0,256,256,1.0,0.0,0.0,0,0,0,0.09378600349666746,0.037858172524536896,0.010818561645995874,0.09656367135236402,0.06222938472084317,0.012270338649753462,158.0
AR4230,censored,False,,491,491,1.0,1.0,1.0,0,0,0,0.16840287839983523,0.16913818562915192,0.1138127943642757,,,,340.0
AR4231,faded,True,387.0,387,387,1.0,1.0,0.0,0,0,0,0.1719026472444241,0.2745674644633833,0.009531126114805803,0.07341777601841905,0.01889570945807539,0.005524697133039234,166.0
AR4232,faded,True,585.0,585,585,1.0,1.0,1.0,1,1,1,0.9813761632626118,0.9168744687728297,0.7516370490653075,0.9465023344757607,0.8603094546959749,0.7291578666077155,519.0
AR4233,faded,True,621.0,621,621,1.0,1.0,1.0,1,1,1,0.9374251240393316,0.7350726006328708,0.6839464957955455,0.9541555536928574,0.7836668529591125,0.7019548953315459,420.0
AR4239,faded,True,40.0,40,40,0.0,0.0,0.0,0,0,0,0.08317757761448694,0.039132028498314056,0.013588038550488043,0.1546841114705062,0.09189679658795792,0.0065323996155026536,67.0
AR4240,faded,True,518.0,518,518,1.0,1.0,1.0,1,1,1,0.9266221428262413,0.8851453225863989,0.7622949565440739,0.912834734668946,0.7372737337739446,0.7000054182952467,300.0
AR4242,faded,True,324.0,324,324,1.0,1.0,0.0,0,0,0,0.4429172348756756,0.3980708556163768,0.03703103542032319,0.2892229714574614,0.1793822858376129,0.06982053156280116,155.0
AR4244,faded,True,611.0,611,611,1.0,1.0,1.0,1,1,1,0.7357028036341686,0.6890364886657616,0.5963440327415719,0.7124833004932186,0.6855060046702901,0.6593386257157942,327.0
AR4246,faded,True,71.0,71,71,0.0,0.0,0.0,0,0,0,0.08542919602962522,0.031551603145017225,0.010427159890452871,0.06758323671625166,0.048754533330627015,0.014966147377994657,71.0
AR4255,censored,False,,642,642,1.0,1.0,1.0,1,1,0,0.7877515379976968,0.6923214634281987,0.26226470808645697,,,,445.0
AR4256,faded,True,415.0,415,415,1.0,1.0,1.0,1,1,1,0.9697505508199334,0.8591662241703186,0.753893210229647,0.976995373351548,0.8942174760176591,0.8310702868364986,474.0
AR4259,censored,False,,568,568,1.0,1.0,1.0,1,1,1,0.9628413245831905,0.822419309415556,0.5773007863886895,,,,518.0
AR4261,faded,True,44.0,44,44,0.0,0.0,0.0,0,0,0,0.08002319124780854,0.031069762555190908,0.008903172617149586,0.09574746173175361,0.019654772978483483,0.005291001709496306,71.0
AR4262,faded,True,36.0,36,36,0.0,0.0,0.0,0,0,0,0.07405225716335673,0.035197855713096096,0.008655804408855492,0.09716799909977625,0.01974542579133702,0.005191746146155792,67.0
AR4263,censored,False,,21,21,,,,1,0,0,0.9192859923514767,0.40799042425714244,0.1412117800986258,,,,327.0
AR4264,censored,False,,23,23,,,,1,0,0,0.9193762443074172,0.40588347864158253,0.13913343148041452,,,,381.0
AR4265,censored,False,,30,30,,,,0,0,0,0.09213281394465431,0.0383238571029129,0.03448226330057889,,,,94.0
AR4267,censored,False,,567,567,1.0,1.0,1.0,1,1,0,0.8133977939101494,0.7100802611760246,0.436742524760306,,,,614.0
AR4268,censored,False,,162,162,,,,1,1,1,0.9809991269068844,0.9241204961450682,0.7503097875567547,,,,604.0
AR4269,censored,False,,23,23,,,,0,0,0,0.42280986845061386,0.37112136675491997,0.02225119746826707,,,,131.0
AR4270,censored,False,,559,559,1.0,1.0,1.0,1,1,1,0.9772456790744699,0.9455690625707045,0.7435237494408174,,,,614.0
AR4271,faded,True,469.0,469,469,1.0,1.0,1.0,1,1,1,0.9692397520802295,0.8705928692868256,0.638457320591229,0.7981536653280527,0.7823206918912915,0.6364152652458074,469.0
AR4272,censored,False,,581,581,1.0,1.0,1.0,1,1,0,0.6983302669641426,0.7336796706851211,0.33143733800547626,,,,611.0
AR4273,faded,True,667.0,667,667,1.0,1.0,1.0,0,0,0,0.3270408383369804,0.3783004391161992,0.33703595737732667,0.10691210381267727,0.08166060139376013,0.10101579180871048,473.0
AR4275,censored,False,,542,542,1.0,1.0,1.0,1,1,1,0.8632073983570361,0.7962717829836455,0.6812858782787258,,,,611.0
AR4276,censored,False,,556,556,1.0,1.0,1.0,1,1,1,0.9816423753894982,0.9218066879702435,0.7552263251844984,,,,614.0
AR4277,censored,False,,554,554,1.0,1.0,1.0,1,1,0,0.7113885814699349,0.7278367728359622,0.43904719778031853,,,,611.0
AR4278,censored,False,,551,551,1.0,1.0,1.0,0,0,0,0.22762057647053566,0.1423941040819018,0.0619415975669752,,,,443.0
AR4282,censored,False,,229,229,1.0,,,1,1,1,0.9566406328896248,0.7886280094497128,0.5315799200301357,,,,327.0
AR4284,censored,False,,531,531,1.0,1.0,1.0,1,1,1,0.9744920530633383,0.9271788997171684,0.7806428464901887,,,,549.0
AR4289,censored,False,,484,484,1.0,1.0,1.0,1,1,1,0.9661076538929647,0.8739628715579213,0.6507921995292097,,,,534.0
AR4292,faded,True,95.0,95,95,0.0,0.0,0.0,0,0,0,0.12988809718792954,0.1606718391600038,0.11471832042146014,0.2495751914434838,0.15504051447259362,0.1268831590449007,256.0
AR4293,faded,True,84.0,84,84,0.0,0.0,0.0,0,0,0,0.14784738743247916,0.13082077175282872,0.14062181657635028,0.2563722467450586,0.12927316913811113,0.1548217258770864,326.0
AR4304,faded,True,186.0,186,186,0.0,0.0,0.0,0,0,0,0.17551470081367812,0.14266148754652125,0.1570944961478875,0.4048709825916022,0.26301152668937694,0.24655139617899788,256.0
AR4305,faded,True,194.0,194,194,0.0,0.0,0.0,0,0,0,0.22720284922471246,0.11276971087817159,0.19946589601320266,0.5243623548589096,0.21927335318538488,0.15954144837631545,256.0
AR4306,faded,True,155.0,155,155,0.0,0.0,0.0,0,0,0,0.2527936974551009,0.15250847562606162,0.085189876283998,0.21389216581989826,0.21110302485327542,0.11833036179696843,246.0
AR4307,censored,False,,506,506,1.0,1.0,1.0,1,1,1,0.9682496366632397,0.8942641759721979,0.7754135885692708,,,,585.0
AR4309,censored,False,,543,543,1.0,1.0,1.0,1,1,1,0.9364392163543583,0.8894432195681039,0.7616927066760979,,,,681.0
AR4310,censored,False,,614,614,1.0,1.0,1.0,1,1,1,0.9695125442977324,0.876614641541543,0.7743091910646798,,,,614.0
AR4311,censored,False,,277,277,1.0,,,1,1,1,0.8928044942966042,0.6343469197296502,0.5912967983718824,,,,513.0
AR4313,faded,True,400.0,400,400,1.0,1.0,1.0,1,1,0,0.9281309695107794,0.7585493909218461,0.25314925050354675,0.9288479069923641,0.8398132734392887,0.12828666817639084,439.0
AR4315,censored,False,,500,500,1.0,1.0,1.0,1,1,1,0.9120355091742953,0.773034448387787,0.7194744389942704,,,,614.0
AR4317,faded,True,182.0,182,182,0.0,0.0,0.0,1,1,0,0.6433719787369607,0.5161900892102532,0.29093442681227577,0.6684568412034987,0.6452125095389429,0.3300134642304183,473.0
AR4318,faded,True,115.0,115,115,0.0,0.0,0.0,1,0,0,0.5755576543627596,0.4290052096290157,0.31087093428448265,0.6830488234957068,0.4977945912641641,0.218908231937451,474.0
AR4319,faded,True,103.0,103,103,0.0,0.0,0.0,1,0,0,0.5768937712537625,0.4967399794714863,0.3263026646888089,0.6291165403054726,0.6066831116043219,0.2670274292694097,501.0
AR4343,censored,False,,400,400,1.0,1.0,1.0,1,1,1,0.9720629389096302,0.9264596684866624,0.7547127267280185,,,,611.0
AR4344,censored,False,,401,401,1.0,1.0,1.0,1,1,1,0.9811370380682126,0.9200329780262738,0.7429588460395746,,,,585.0
AR4345,censored,False,,396,396,1.0,1.0,,1,1,1,0.9797821807494693,0.9243761475615728,0.7811038565335018,,,,611.0
AR4352,censored,False,,201,201,1.0,,,1,1,0,0.9271227174587893,0.5087459097364584,0.48203721417998885,,,,448.0
AR4353,censored,False,,233,233,1.0,,,1,1,0,0.9373198281012517,0.6695208445702615,0.4587516943932972,,,,469.0
AR4354,faded,True,166.0,166,166,0.0,0.0,0.0,0,0,0,0.06952964642359485,0.03268499902548077,0.011285740059058615,0.1291441666592219,0.09137851630812972,0.007558596149811657,163.0
AR4355,censored,False,,226,226,1.0,,,1,1,0,0.9678746110151564,0.7889519289445371,0.41944169752604443,,,,428.0
AR4356,faded,True,90.0,90,90,0.0,0.0,0.0,0,0,0,0.10005270077362272,0.05303514380565287,0.055776627188265,0.14673919469978686,0.09947290260988487,0.09728880713066401,77.0
AR4357,faded,True,94.0,94,94,0.0,0.0,0.0,0,0,0,0.08358114417125913,0.03347122142748167,0.007829984250914784,0.10086237783404041,0.044529033684239154,0.004270797066267992,64.0
AR4359,censored,False,,385,385,1.0,1.0,,1,1,1,0.9413054662341791,0.8476934272892108,0.7596243876826734,,,,614.0
AR4363,censored,False,,221,221,1.0,,,1,1,1,0.9766829660387675,0.9136245663435488,0.6712750518303282,,,,570.0
AR4366,censored,False,,400,400,1.0,1.0,1.0,1,0,0,0.8872700310751325,0.4717313918742284,0.3167554239212584,,,,439.0
AR4367,faded,True,333.0,333,333,1.0,1.0,0.0,1,1,1,0.9772527281311726,0.9386571454245215,0.6731383572328307,0.9544345592710046,0.8641714179510962,0.6486177144880435,484.0
AR4368,faded,True,380.0,380,380,1.0,1.0,0.0,1,1,0,0.9509563166041156,0.7262390675540024,0.4487709204585863,0.7409995400263523,0.43671253557757583,0.46014023527114856,428.0
AR4379,censored,False,,363,363,1.0,1.0,,1,1,1,0.9812858960646276,0.9140736620822355,0.7483368708212356,,,,478.0
AR4380,faded,True,615.0,615,615,1.0,1.0,1.0,1,1,1,0.9313971177811446,0.8206150346821823,0.5251144649221824,0.9194468098964748,0.5984578712150165,0.43511673630302794,615.0
AR4384,faded,True,225.0,225,225,1.0,0.0,0.0,1,1,0,0.9368844427240179,0.5615262046037016,0.46275825962481304,0.8854877777370344,0.5785351404668954,0.48793403051692635,333.0
AR4388,faded,True,29.0,29,29,0.0,0.0,0.0,0,0,0,0.266605258637784,0.20327492705215053,0.015927807688598593,0.3953544455976441,0.21482073852126107,0.009622205661958415,71.0
AR4389,censored,False,,118,118,,,,1,0,0,0.919540263739734,0.40401236411773966,0.13739918827593622,,,,431.0
AR4394,faded,True,45.0,45,45,0.0,0.0,0.0,0,0,0,0.0663550851845139,0.030302190753479463,0.009430717437378467,0.0623757711677176,0.043932019119887936,0.015502484798766999,71.0
AR4395,censored,False,,59,59,,,,1,0,0,0.6107979120649001,0.4948777446828133,0.3540254962861284,,,,178.0
AR4401,censored,False,,167,167,,,,1,1,0,0.945935680806293,0.7654135279464156,0.3525670638457687,,,,327.0
AR4402,faded,True,64.0,64,64,0.0,0.0,0.0,0,0,0,0.2543576357875342,0.2694319274284421,0.038587049221520765,0.3771022863343288,0.5412702415766857,0.05235321953934708,94.0
AR4403,censored,False,,59,59,,,,1,1,0,0.5693294222247417,0.5839465739435126,0.06686075421904694,,,,178.0
AR4410,faded,True,163.0,163,163,0.0,0.0,0.0,0,0,0,0.24534168741124898,0.11914200087354768,0.05912532934814225,0.2782385115448349,0.24178145910430004,0.06601371581641706,246.0
AR4411,faded,True,178.0,178,178,0.0,0.0,0.0,0,0,0,0.1876281552654144,0.08024645637767834,0.03200074757112575,0.1973611963136376,0.11474005561361858,0.04295534860752127,90.0
AR4412,faded,True,199.0,199,199,0.0,0.0,0.0,0,0,0,0.24091692556444075,0.11150198838369162,0.05567797356409684,0.36489500401952357,0.2358374170764008,0.030621882589648226,249.0
AR4421,censored,False,,131,131,,,,1,1,1,0.8762890879591418,0.8086215170033902,0.6908995138458891,,,,518.0
AR4423,censored,False,,25,25,,,,1,1,0,0.7085850562276719,0.7344247986583653,0.43079944539793547,,,,410.0
AR4424,censored,False,,16,16,,,,1,1,1,0.8146503938655528,0.5143128497137912,0.553792013063624,,,,421.0
AR4426,censored,False,,129,129,,,,1,0,0,0.7303952738250654,0.36128000411278993,0.37520458600059975,,,,431.0
AR4427,faded,True,46.0,46,46,0.0,0.0,0.0,0,0,0,0.09547166382330834,0.0426502070473831,0.009180855936897554,0.11006237683902917,0.08139224530240075,0.005136228541377971,71.0
AR4428,faded,True,32.0,32,32,0.0,0.0,0.0,0,0,0,0.08453481219233036,0.03652177162869941,0.011023987909198599,0.09493606691461429,0.017191027788925842,0.004921735670306602,67.0
AR4429,censored,False,,109,109,,,,0,0,0,0.45861957028503814,0.41637705205395176,0.02376111366346523,,,,77.0
AR4430,censored,False,,110,110,,,,0,0,0,0.1585242645471078,0.08594070221201308,0.018543607751539206,,,,71.0
AR4432,faded,True,6.0,6,6,0.0,0.0,0.0,0,0,0,0.09703589031748903,0.03992130874774451,0.03462107867603924,0.1522464081177699,0.07113750642247553,0.021779093504461427,90.0
AR4433,faded,True,77.0,77,77,0.0,0.0,0.0,1,1,0,0.5588151578153067,0.5520251932797842,0.05987633038631288,0.7667883157178608,0.7621529279325208,0.08468704853263477,155.0
AR4434,faded,True,54.0,54,54,0.0,0.0,0.0,1,1,0,0.681640771938512,0.5134846652761788,0.18852881710530994,0.856436373402285,0.7482494722140713,0.18990336359293258,163.0
AR4435,censored,False,,104,104,,,,1,0,0,0.919540263739734,0.40401236411773966,0.13739918827593622,,,,253.0
AR4439,faded,True,258.0,258,258,1.0,0.0,0.0,1,1,1,0.9389883772967964,0.7139575235254967,0.6443428816727851,0.9578271511736284,0.8593076405210494,0.8236496583482635,473.0
AR4440,faded,True,236.0,236,236,1.0,0.0,0.0,1,1,1,0.9432046719355137,0.7636994718268739,0.7130283824175244,0.9698687209877446,0.8634915515291993,0.850975338894581,530.0
AR4441,censored,False,,297,297,1.0,,,1,1,1,0.972218189867814,0.8509466310321113,0.6977928615234071,,,,588.0
AR4456,faded,True,48.0,48,48,0.0,0.0,0.0,0,0,0,0.2605120255645625,0.2550057487783876,0.16406477903538688,0.38037292403197115,0.53878919810483,0.19048633527370631,380.0
AR4478,censored,False,,285,285,1.0,,,1,1,1,0.9677639466470621,0.8973418654276998,0.784375594236794,,,,699.0
AR4479,faded,True,238.0,238,238,1.0,0.0,0.0,1,0,0,0.919603318820473,0.4136736893110388,0.15724784785154503,0.9032129783806452,0.608809719684956,0.0818058867126823,400.0
AR4495,censored,False,,275,275,1.0,,,1,1,1,0.9659978053594116,0.8553393330547139,0.7893905382580653,,,,523.0
AR4496,censored,False,,277,277,1.0,,,1,1,1,0.9778869103488104,0.9290220267984926,0.7610588954557248,,,,540.0
AR4501,censored,False,,80,80,,,,1,0,0,0.919540263739734,0.40401236411773966,0.13739918827593622,,,,304.0
AR4502,censored,False,,75,75,,,,1,1,1,0.8594551825411643,0.8018479801621862,0.7203189726664551,,,,288.0
AR4503,censored,False,,78,78,,,,1,0,0,0.6048647672880402,0.48060710881331836,0.3274241155804564,,,,178.0
AR4515,censored,False,,17,17,,,,1,1,1,0.9073133676899555,0.8131557692636553,0.7291335679969926,,,,482.0
AR4516,censored,False,,431,431,1.0,1.0,1.0,1,1,1,0.9018858478816459,0.7978574830774213,0.6929801951662176,,,,604.0
AR4526,censored,False,,250,250,1.0,,,1,1,1,0.9763415314819116,0.940270636017495,0.7378581034684006,,,,513.0
AR4527,censored,False,,250,250,1.0,,,1,1,1,0.9765135071856694,0.8950616020983806,0.6889254079044804,,,,484.0
AR4530,censored,False,,223,223,1.0,,,1,1,0,0.6896506816902667,0.5448967329544515,0.3633582660165802,,,,304.0
AR4531,censored,False,,231,231,1.0,,,1,1,1,0.8891869530799443,0.6215541241130661,0.5947113637808088,,,,432.0
AR4532,faded,True,256.0,256,256,1.0,0.0,0.0,1,1,1,0.8687235777125024,0.7010535859187323,0.5372047769379429,0.8145344502062467,0.8256572547586997,0.7182742035552743,443.0
AR4534,censored,False,,16,16,,,,1,1,1,0.9438011539975479,0.7866151960914488,0.7031633069249323,,,,615.0
AR4535,censored,False,,251,251,1.0,,,1,1,1,0.9724400685971896,0.8385675231508282,0.7852596775829317,,,,585.0
AR4536,censored,False,,270,270,1.0,,,1,1,1,0.9623726441306556,0.8417745702561039,0.7500616210815606,,,,621.0
AR4549,faded,True,327.0,327,327,1.0,1.0,0.0,1,1,0,0.9366576593229056,0.6372725585594036,0.46830505743869727,0.9541866841672537,0.6833941281698305,0.612261286447831,327.0
AR4555,censored,False,,243,243,1.0,,,1,1,1,0.8783872471695248,0.7970745774200698,0.6720206799963794,,,,513.0
AR4556,censored,False,,270,270,1.0,,,1,1,1,0.8788162028180891,0.8638126610093378,0.6178800682007001,,,,482.0
AR4559,censored,False,,220,220,1.0,,,1,1,1,0.9660868455192247,0.8976840254766673,0.7958594848262546,,,,459.0
AR4560,censored,False,,221,221,1.0,,,1,1,1,0.9813979685639918,0.9082506969220141,0.6835780094030844,,,,523.0
AR4563,censored,False,,216,216,1.0,,,1,1,1,0.978173438795418,0.9267946553472342,0.7134434570142554,,,,604.0
AR4564,censored,False,,218,218,1.0,,,1,1,1,0.9777267625019639,0.918049086063971,0.7232329499390485,,,,513.0
AR4565,censored,False,,241,241,1.0,,,1,1,1,0.9779122055734218,0.9306560895873942,0.7387392483672477,,,,611.0
AR4569,faded,True,329.0,329,329,1.0,1.0,0.0,0,0,0,0.4271566878602169,0.3792132306323044,0.0166403142157315,0.315502785798052,0.19736491268187278,0.03165698575760953,186.0
AR4571,censored,False,,193,193,,,,1,1,1,0.965096520621425,0.9084742426162505,0.7396696323978346,,,,513.0
AR4576,censored,False,,16,16,,,,0,0,0,0.06954727257996045,0.038851912372034864,0.00919777060167578,,,,158.0
AR4578,censored,False,,221,221,1.0,,,1,1,1,0.9206496875147393,0.8147733123442115,0.7301893604595506,,,,615.0
AR4579,censored,False,,222,222,1.0,,,1,1,1,0.8985500795528273,0.738905100119748,0.6581022301636892,,,,611.0
AR4580,censored,False,,224,224,1.0,,,1,1,1,0.9199810805743266,0.8192421690674351,0.7309365577183006,,,,615.0
AR4581,faded,True,93.0,93,93,0.0,0.0,0.0,1,1,1,0.8925938204620166,0.7406045996413055,0.7200980839090471,0.9647132144426928,0.8588632313176129,0.854472288164197,445.0
AR4582,faded,True,101.0,101,101,0.0,0.0,0.0,1,1,1,0.8393134336776108,0.7747595208486483,0.6789775213367915,0.9057558607100322,0.8390330251139587,0.7687567550654627,448.0
AR4585,censored,False,,189,189,,,,1,1,1,0.9033959038350103,0.8056268223430082,0.6851720796795744,,,,518.0
AR4586,censored,False,,220,220,1.0,,,1,1,1,0.8757914946791923,0.808695230548092,0.6921640523056364,,,,333.0
AR4587,censored,False,,216,216,1.0,,,1,1,1,0.8574400516795604,0.8040238923462345,0.6589541567657617,,,,518.0
AR4588,censored,False,,217,217,1.0,,,1,1,1,0.8595671268322275,0.8069613976507516,0.6889522640408123,,,,410.0
AR4593,faded,True,288.0,288,288,1.0,0.0,0.0,1,0,0,0.6280789059224429,0.4358799261881827,0.2072221804989788,0.6330403134277316,0.6697244958493314,0.33217754305697156,288.0
AR4594,censored,False,,168,168,,,,1,1,1,0.888738716509588,0.8752913467479919,0.7576265856408362,,,,677.0
AR4595,censored,False,,166,166,,,,1,1,1,0.9546274365145594,0.7918441696570004,0.6532489792290198,,,,677.0
AR4597,censored,False,,164,164,,,,1,0,0,0.7257257443049573,0.30262733170909617,0.21604097006387676,,,,569.0
AR4598,faded,True,14.0,14,14,0.0,0.0,0.0,0,0,0,0.09948693204088749,0.041772812015073706,0.030644264705500062,0.09780443130047345,0.07172008073084278,0.067460443468621,111.0
AR4600,censored,False,,160,160,,,,1,1,0,0.9394764715852818,0.6556924360967187,0.49460229041496145,,,,545.0
AR4601,censored,False,,160,160,,,,1,1,1,0.9677550382922971,0.7958346270500462,0.6249417796700102,,,,699.0
AR4602,censored,False,,161,161,,,,0,0,0,0.43230151543588685,0.3815799054711082,0.2576752046677778,,,,443.0
AR4615,censored,False,,244,244,1.0,,,1,1,0,0.7352490291294899,0.6396756845688405,0.40694552895289243,,,,524.0
AR4628,faded,True,9.0,9,9,0.0,0.0,0.0,0,0,0,0.09917041672620731,0.04222197820178106,0.032610551113389986,0.09748110270585097,0.07113597002623749,0.07014223628237656,67.0
AR4643,censored,False,,206,206,1.0,,,1,1,0,0.710732330569154,0.6162912943734905,0.3084492027138707,,,,469.0
AR4644,censored,False,,105,105,,,,1,1,1,0.9778846208542309,0.9383988239291822,0.709423649196606,,,,649.0
AR4664,censored,False,,101,101,,,,0,0,0,0.08611290655286763,0.0580495147036201,0.025070554323269833,,,,199.0
AR4666,censored,False,,120,120,,,,1,1,1,0.9483462664131114,0.7226212249797461,0.5800878344474346,,,,534.0
AR4696,censored,False,,47,47,,,,0,0,0,0.08429232643033709,0.03614705357649788,0.008092102578333244,,,,64.0
R1350,faded,True,1052.0,1052,1052,1.0,1.0,1.0,0,0,0,0.3113539186311913,0.3254492859529676,0.20686525845741108,0.09824907204720303,0.029438113236553442,0.028861770396188854,333.0
R1351,censored,False,,108,108,,,,0,0,0,0.17614754480953634,0.062337571518525516,0.07367595997909679,,,,393.0
R1352,censored,False,,8,8,,,,0,0,0,0.10006571518480001,0.043486306292708506,0.034445651315306504,,,,166.0
R1355,censored,False,,498,498,1.0,1.0,1.0,1,0,0,0.6602264599781081,0.16217341389072348,0.04994127278527853,,,,545.0
R1355_AMY25R1355ST1,censored,False,,498,498,1.0,1.0,1.0,1,0,0,0.6602264599781081,0.16217341389072348,0.04994127278527853,,,,545.0
